subject_id,concept,image_id,response,SubjNum,Emotion,AssocCond,Version,Palette,ColorOrder,YOrder,plot
bx6fxnxppe,Happy,images/1_Happy_hi_hi_1_Set1_ascend_lgsm_dot.png,0.385,1,happy,hi_hi,1,Set1,ascend,lgsm,dot
bx6fxnxppe,Happy,images/1_Happy_hi_lo_1_tab20_ascend_lgsm_dot.png,0.4025,1,happy,hi_lo,1,tab20,ascend,lgsm,dot
bx6fxnxppe,Happy,images/1_Happy_med_lo_2_tab20_ascend_smlg_dot.png,0.4325,1,happy,med_lo,2,tab20,ascend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_hi_md_3_Set2_ascend_smlg_dot.png,0.825,1,happy,hi_md,3,Set2,ascend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_hi_lo_1_tab20_ascend_smlg_dot.png,0.3125,1,happy,hi_lo,1,tab20,ascend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_hi_lo_1_tab20_decend_lgsm_dot.png,0.285,1,happy,hi_lo,1,tab20,decend,lgsm,dot
bx6fxnxppe,Happy,images/1_Happy_med_lo_1_tab20b_decend_lgsm_dot.png,0.2,1,happy,med_lo,1,tab20b,decend,lgsm,dot
bx6fxnxppe,Happy,images/1_Happy_hi_hi_2_tab20_ascend_smlg_dot.png,0.945,1,happy,hi_hi,2,tab20,ascend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_med_med_1_tab20c_decend_smlg_dot.png,0.745,1,happy,med_med,1,tab20c,decend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_med_med_2_tab20b_ascend_lgsm_dot.png,0.24,1,happy,med_med,2,tab20b,ascend,lgsm,dot
bx6fxnxppe,Happy,images/1_Happy_med_med_1_tab20c_ascend_smlg_dot.png,0.365,1,happy,med_med,1,tab20c,ascend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_lo_lo_2_tab10new_ascend_smlg_dot.png,0.2225,1,happy,lo_lo,2,tab10new,ascend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_lo_lo_3_tab20_ascend_smlg_dot.png,0.0725,1,happy,lo_lo,3,tab20,ascend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_med_lo_1_tab20b_decend_smlg_dot.png,0.3,1,happy,med_lo,1,tab20b,decend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_med_med_2_tab20b_decend_smlg_dot.png,0.415,1,happy,med_med,2,tab20b,decend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_hi_md_2_tab20_decend_smlg_dot.png,0.69,1,happy,hi_md,2,tab20,decend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_med_lo_3_tab10new_decend_smlg_dot.png,0.24,1,happy,med_lo,3,tab10new,decend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_med_med_3_Set3_decend_smlg_dot.png,0.385,1,happy,med_med,3,Set3,decend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_hi_lo_2_Set1_ascend_lgsm_dot.png,0.105,1,happy,hi_lo,2,Set1,ascend,lgsm,dot
bx6fxnxppe,Happy,images/1_Happy_med_lo_1_tab20b_ascend_smlg_dot.png,0.085,1,happy,med_lo,1,tab20b,ascend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_hi_hi_3_Paired_decend_lgsm_dot.png,0.145,1,happy,hi_hi,3,Paired,decend,lgsm,dot
bx6fxnxppe,Happy,images/1_Happy_hi_lo_3_Dark2_ascend_smlg_dot.png,0.5475,1,happy,hi_lo,3,Dark2,ascend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_lo_lo_2_tab10new_decend_smlg_dot.png,0.325,1,happy,lo_lo,2,tab10new,decend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_lo_lo_2_tab10new_decend_lgsm_dot.png,0.09,1,happy,lo_lo,2,tab10new,decend,lgsm,dot
bx6fxnxppe,Happy,images/1_Happy_hi_md_1_Set1_decend_lgsm_dot.png,0.975,1,happy,hi_md,1,Set1,decend,lgsm,dot
bx6fxnxppe,Happy,images/1_Happy_hi_lo_2_Set1_decend_lgsm_dot.png,0.13,1,happy,hi_lo,2,Set1,decend,lgsm,dot
bx6fxnxppe,Happy,images/1_Happy_hi_lo_2_Set1_ascend_smlg_dot.png,0.13,1,happy,hi_lo,2,Set1,ascend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_med_lo_3_tab10new_ascend_lgsm_dot.png,0.13,1,happy,med_lo,3,tab10new,ascend,lgsm,dot
bx6fxnxppe,Happy,images/1_Happy_med_lo_3_tab10new_decend_lgsm_dot.png,0.195,1,happy,med_lo,3,tab10new,decend,lgsm,dot
bx6fxnxppe,Happy,images/1_Happy_med_lo_3_tab10new_ascend_smlg_dot.png,0.12,1,happy,med_lo,3,tab10new,ascend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_hi_hi_1_Set1_ascend_smlg_dot.png,0.9775,1,happy,hi_hi,1,Set1,ascend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_hi_hi_1_Set1_decend_lgsm_dot.png,0.975,1,happy,hi_hi,1,Set1,decend,lgsm,dot
bx6fxnxppe,Happy,images/1_Happy_med_lo_2_tab20_decend_smlg_dot.png,0.3525,1,happy,med_lo,2,tab20,decend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_lo_lo_1_tab20b_decend_smlg_dot.png,0.215,1,happy,lo_lo,1,tab20b,decend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_lo_lo_1_tab20b_decend_lgsm_dot.png,0.125,1,happy,lo_lo,1,tab20b,decend,lgsm,dot
bx6fxnxppe,Happy,images/1_Happy_med_lo_2_tab20_ascend_lgsm_dot.png,0.0375,1,happy,med_lo,2,tab20,ascend,lgsm,dot
bx6fxnxppe,Happy,images/1_Happy_hi_lo_3_Dark2_ascend_lgsm_dot.png,0.4675,1,happy,hi_lo,3,Dark2,ascend,lgsm,dot
bx6fxnxppe,Happy,images/1_Happy_hi_hi_3_Paired_decend_smlg_dot.png,0.34,1,happy,hi_hi,3,Paired,decend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_lo_lo_1_tab20b_ascend_smlg_dot.png,0.135,1,happy,lo_lo,1,tab20b,ascend,smlg,dot
bx6fxnxppe,Happy,images/1_Happy_hi_lo_1_tab20_decend_smlg_dot.png,0.3525,1,happy,hi_lo,1,tab20,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_med_3_tab20b_decend_lgsm_dot.png,0.46,1,fearful,med_med,3,tab20b,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_lo_lo_1_Pastel1_ascend_lgsm_dot.png,0.0925,1,fearful,lo_lo,1,Pastel1,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_hi_3_tab10new_ascend_lgsm_dot.png,0.685,1,fearful,hi_hi,3,tab10new,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_hi_1_tab20b_decend_lgsm_dot.png,0.8425,1,fearful,hi_hi,1,tab20b,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_lo_lo_1_Pastel1_ascend_smlg_dot.png,0.215,1,fearful,lo_lo,1,Pastel1,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_lo_1_Pastel1_ascend_lgsm_dot.png,0.08,1,fearful,med_lo,1,Pastel1,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_med_1_tab20c_decend_smlg_dot.png,0.625,1,fearful,med_med,1,tab20c,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_lo_lo_2_Set3_decend_smlg_dot.png,0.095,1,fearful,lo_lo,2,Set3,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_lo_1_Pastel1_ascend_smlg_dot.png,0.3275,1,fearful,med_lo,1,Pastel1,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_lo_lo_3_tab20c_ascend_lgsm_dot.png,0.5725,1,fearful,lo_lo,3,tab20c,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_lo_lo_2_Set3_ascend_lgsm_dot.png,0.275,1,fearful,lo_lo,2,Set3,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_md_3_tab20_decend_lgsm_dot.png,0.7775,1,fearful,hi_md,3,tab20,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_med_1_tab20c_decend_lgsm_dot.png,0.4475,1,fearful,med_med,1,tab20c,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_md_1_tab20b_decend_lgsm_dot.png,0.675,1,fearful,hi_md,1,tab20b,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_lo_3_Accent_decend_lgsm_dot.png,0.255,1,fearful,hi_lo,3,Accent,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_md_1_tab20b_ascend_lgsm_dot.png,0.945,1,fearful,hi_md,1,tab20b,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_md_1_tab20b_ascend_smlg_dot.png,0.915,1,fearful,hi_md,1,tab20b,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_md_3_tab20_ascend_smlg_dot.png,0.375,1,fearful,hi_md,3,tab20,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_hi_1_tab20b_ascend_lgsm_dot.png,0.745,1,fearful,hi_hi,1,tab20b,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_med_3_tab20b_decend_smlg_dot.png,0.4,1,fearful,med_med,3,tab20b,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_hi_3_tab10new_decend_smlg_dot.png,0.865,1,fearful,hi_hi,3,tab10new,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_lo_1_Pastel1_decend_smlg_dot.png,0.265,1,fearful,med_lo,1,Pastel1,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_lo_lo_3_tab20c_decend_smlg_dot.png,0.1625,1,fearful,lo_lo,3,tab20c,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_md_2_tab10new_decend_smlg_dot.png,0.7025,1,fearful,hi_md,2,tab10new,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_lo_1_tab20_decend_smlg_dot.png,0.2675,1,fearful,hi_lo,1,tab20,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_lo_2_tab20b_ascend_lgsm_dot.png,0.4425,1,fearful,hi_lo,2,tab20b,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_lo_3_Accent_ascend_smlg_dot.png,0.6875,1,fearful,hi_lo,3,Accent,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_hi_1_tab20b_ascend_smlg_dot.png,0.9125,1,fearful,hi_hi,1,tab20b,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_hi_2_tab20_ascend_smlg_dot.png,0.93,1,fearful,hi_hi,2,tab20,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_md_2_tab10new_ascend_lgsm_dot.png,0.9125,1,fearful,hi_md,2,tab10new,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_lo_2_Set3_ascend_smlg_dot.png,0.2125,1,fearful,med_lo,2,Set3,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_lo_2_Set3_ascend_lgsm_dot.png,0.4175,1,fearful,med_lo,2,Set3,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_lo_2_tab20b_decend_smlg_dot.png,0.425,1,fearful,hi_lo,2,tab20b,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_lo_3_Accent_decend_smlg_dot.png,0.2725,1,fearful,hi_lo,3,Accent,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_med_2_tab20_decend_lgsm_dot.png,0.04,1,fearful,med_med,2,tab20,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_med_3_tab20b_ascend_lgsm_dot.png,0.1375,1,fearful,med_med,3,tab20b,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_lo_1_tab20_decend_lgsm_dot.png,0.5725,1,fearful,hi_lo,1,tab20,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_lo_3_tab20_ascend_lgsm_dot.png,0.035,1,fearful,med_lo,3,tab20,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_md_2_tab10new_ascend_smlg_dot.png,0.2125,1,fearful,hi_md,2,tab10new,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_hi_2_tab20_ascend_lgsm_dot.png,0.805,1,fearful,hi_hi,2,tab20,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_lo_2_tab20b_ascend_smlg_dot.png,0.47,1,fearful,hi_lo,2,tab20b,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_hi_1_tab20b_decend_smlg_dot.png,0.7375,1,fearful,hi_hi,1,tab20b,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_lo_lo_1_Pastel1_decend_lgsm_dot.png,0.075,1,fearful,lo_lo,1,Pastel1,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_med_2_tab20_decend_smlg_dot.png,0.0525,1,fearful,med_med,2,tab20,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_lo_1_Pastel1_decend_lgsm_dot.png,0.0875,1,fearful,med_lo,1,Pastel1,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_md_1_tab20b_decend_smlg_dot.png,0.665,1,fearful,hi_md,1,tab20b,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_hi_2_tab20_decend_lgsm_dot.png,0.9225,1,fearful,hi_hi,2,tab20,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_lo_lo_2_Set3_ascend_smlg_dot.png,0.16,1,fearful,lo_lo,2,Set3,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_lo_lo_2_Set3_decend_lgsm_dot.png,0.16,1,fearful,lo_lo,2,Set3,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_lo_lo_1_Pastel1_decend_smlg_dot.png,0.0875,1,fearful,lo_lo,1,Pastel1,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_md_2_tab10new_decend_lgsm_dot.png,0.63,1,fearful,hi_md,2,tab10new,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_med_1_tab20c_ascend_smlg_dot.png,0.6425,1,fearful,med_med,1,tab20c,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_hi_2_tab20_decend_smlg_dot.png,0.9775,1,fearful,hi_hi,2,tab20,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_lo_3_tab20_decend_lgsm_dot.png,0.2925,1,fearful,med_lo,3,tab20,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_lo_3_tab20_decend_smlg_dot.png,0.15,1,fearful,med_lo,3,tab20,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_lo_2_Set3_decend_lgsm_dot.png,0.25,1,fearful,med_lo,2,Set3,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_med_3_tab20b_ascend_smlg_dot.png,0.2825,1,fearful,med_med,3,tab20b,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_lo_1_tab20_ascend_smlg_dot.png,0.4025,1,fearful,hi_lo,1,tab20,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_med_2_tab20_ascend_smlg_dot.png,0.31,1,fearful,med_med,2,tab20,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_md_3_tab20_ascend_lgsm_dot.png,0.1625,1,fearful,hi_md,3,tab20,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_lo_2_tab20b_decend_lgsm_dot.png,0.61,1,fearful,hi_lo,2,tab20b,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_med_2_tab20_ascend_lgsm_dot.png,0.2825,1,fearful,med_med,2,tab20,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_hi_3_tab10new_decend_lgsm_dot.png,0.905,1,fearful,hi_hi,3,tab10new,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_lo_3_tab20_ascend_smlg_dot.png,0.205,1,fearful,med_lo,3,tab20,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_hi_3_tab10new_ascend_smlg_dot.png,0.7825,1,fearful,hi_hi,3,tab10new,ascend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_lo_lo_3_tab20c_decend_lgsm_dot.png,0.035,1,fearful,lo_lo,3,tab20c,decend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_lo_3_Accent_ascend_lgsm_dot.png,0.6475,1,fearful,hi_lo,3,Accent,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_md_3_tab20_decend_smlg_dot.png,0.2125,1,fearful,hi_md,3,tab20,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_hi_lo_1_tab20_ascend_lgsm_dot.png,0.825,1,fearful,hi_lo,1,tab20,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_lo_2_Set3_decend_smlg_dot.png,0.535,1,fearful,med_lo,2,Set3,decend,smlg,dot
bx6fxnxppe,Fearful,images/1_Fearful_med_med_1_tab20c_ascend_lgsm_dot.png,0.5675,1,fearful,med_med,1,tab20c,ascend,lgsm,dot
bx6fxnxppe,Fearful,images/1_Fearful_lo_lo_3_tab20c_ascend_smlg_dot.png,0.0925,1,fearful,lo_lo,3,tab20c,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_med_med_1_tab20_ascend_lgsm_dot.png,0.8475,1,sad,med_med,1,tab20,ascend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_med_med_3_tab20b_decend_lgsm_dot.png,0.13,1,sad,med_med,3,tab20b,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_hi_lo_1_tab20c_decend_lgsm_dot.png,0.295,1,sad,hi_lo,1,tab20c,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_med_lo_3_tab20_ascend_smlg_dot.png,0.2275,1,sad,med_lo,3,tab20,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_hi_md_2_Set1_ascend_smlg_dot.png,0.98,1,sad,hi_md,2,Set1,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_med_lo_3_tab20_decend_smlg_dot.png,0.865,1,sad,med_lo,3,tab20,decend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_lo_lo_2_Paired_decend_smlg_dot.png,0.21,1,sad,lo_lo,2,Paired,decend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_med_med_2_tab10new_decend_smlg_dot.png,0.94,1,sad,med_med,2,tab10new,decend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_lo_lo_3_tab20_decend_smlg_dot.png,0.2325,1,sad,lo_lo,3,tab20,decend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_lo_lo_2_Paired_decend_lgsm_dot.png,0.2625,1,sad,lo_lo,2,Paired,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_med_lo_2_Paired_decend_lgsm_dot.png,0.545,1,sad,med_lo,2,Paired,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_hi_hi_2_Paired_decend_lgsm_dot.png,0.995,1,sad,hi_hi,2,Paired,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_hi_md_2_Set1_ascend_lgsm_dot.png,0.705,1,sad,hi_md,2,Set1,ascend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_lo_lo_1_Set1_decend_lgsm_dot.png,0.2225,1,sad,lo_lo,1,Set1,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_hi_lo_3_Accent_decend_lgsm_dot.png,0.12,1,sad,hi_lo,3,Accent,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_hi_md_2_Set1_decend_lgsm_dot.png,0.015,1,sad,hi_md,2,Set1,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_hi_md_1_tab20_ascend_lgsm_dot.png,0.7675,1,sad,hi_md,1,tab20,ascend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_med_lo_1_Set1_decend_smlg_dot.png,0.5275,1,sad,med_lo,1,Set1,decend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_med_lo_3_tab20_ascend_lgsm_dot.png,0.3875,1,sad,med_lo,3,tab20,ascend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_hi_md_2_Set1_decend_smlg_dot.png,0.78,1,sad,hi_md,2,Set1,decend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_lo_lo_2_Paired_ascend_lgsm_dot.png,0.185,1,sad,lo_lo,2,Paired,ascend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_hi_md_1_tab20_ascend_smlg_dot.png,0.9075,1,sad,hi_md,1,tab20,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_med_lo_1_Set1_ascend_lgsm_dot.png,0.4025,1,sad,med_lo,1,Set1,ascend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_hi_lo_1_tab20c_ascend_smlg_dot.png,0.295,1,sad,hi_lo,1,tab20c,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_med_lo_3_tab20_decend_lgsm_dot.png,0.545,1,sad,med_lo,3,tab20,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_hi_lo_2_Set1_decend_smlg_dot.png,0.3325,1,sad,hi_lo,2,Set1,decend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_hi_lo_1_tab20c_ascend_lgsm_dot.png,0.1875,1,sad,hi_lo,1,tab20c,ascend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_med_med_3_tab20b_ascend_smlg_dot.png,0.105,1,sad,med_med,3,tab20b,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_med_lo_2_Paired_ascend_smlg_dot.png,0.4075,1,sad,med_lo,2,Paired,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_med_lo_1_Set1_ascend_smlg_dot.png,0.1125,1,sad,med_lo,1,Set1,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_hi_lo_1_tab20c_decend_smlg_dot.png,0.3225,1,sad,hi_lo,1,tab20c,decend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_hi_md_1_tab20_decend_lgsm_dot.png,0.99,1,sad,hi_md,1,tab20,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_hi_lo_3_Accent_decend_smlg_dot.png,0.575,1,sad,hi_lo,3,Accent,decend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_hi_hi_3_Set3_ascend_lgsm_dot.png,0.92,1,sad,hi_hi,3,Set3,ascend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_med_med_3_tab20b_ascend_lgsm_dot.png,0.305,1,sad,med_med,3,tab20b,ascend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_hi_hi_1_tab20_decend_lgsm_dot.png,0.985,1,sad,hi_hi,1,tab20,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_hi_md_3_Accent_ascend_smlg_dot.png,0.9825,1,sad,hi_md,3,Accent,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_lo_lo_3_tab20_decend_lgsm_dot.png,0.345,1,sad,lo_lo,3,tab20,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_med_lo_2_Paired_ascend_lgsm_dot.png,0.4525,1,sad,med_lo,2,Paired,ascend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_med_lo_1_Set1_decend_lgsm_dot.png,0.345,1,sad,med_lo,1,Set1,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_lo_lo_3_tab20_ascend_smlg_dot.png,0.71,1,sad,lo_lo,3,tab20,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_med_med_1_tab20_decend_lgsm_dot.png,0.8725,1,sad,med_med,1,tab20,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_med_med_2_tab10new_decend_lgsm_dot.png,0.94,1,sad,med_med,2,tab10new,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_med_med_2_tab10new_ascend_smlg_dot.png,0.99,1,sad,med_med,2,tab10new,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_hi_hi_1_tab20_decend_smlg_dot.png,0.985,1,sad,hi_hi,1,tab20,decend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_hi_hi_3_Set3_ascend_smlg_dot.png,0.985,1,sad,hi_hi,3,Set3,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_lo_lo_1_Set1_ascend_smlg_dot.png,0,1,sad,lo_lo,1,Set1,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_hi_lo_2_Set1_decend_lgsm_dot.png,0.49,1,sad,hi_lo,2,Set1,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_med_med_1_tab20_ascend_smlg_dot.png,0.935,1,sad,med_med,1,tab20,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_hi_hi_3_Set3_decend_smlg_dot.png,0.965,1,sad,hi_hi,3,Set3,decend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_hi_md_3_Accent_decend_lgsm_dot.png,0.5825,1,sad,hi_md,3,Accent,decend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_hi_hi_1_tab20_ascend_lgsm_dot.png,0.735,1,sad,hi_hi,1,tab20,ascend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_med_med_2_tab10new_ascend_lgsm_dot.png,0.8675,1,sad,med_med,2,tab10new,ascend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_lo_lo_2_Paired_ascend_smlg_dot.png,0.035,1,sad,lo_lo,2,Paired,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_hi_hi_2_Paired_decend_smlg_dot.png,0.9825,1,sad,hi_hi,2,Paired,decend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_lo_lo_1_Set1_ascend_lgsm_dot.png,0.445,1,sad,lo_lo,1,Set1,ascend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_hi_hi_1_tab20_ascend_smlg_dot.png,0.83,1,sad,hi_hi,1,tab20,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_hi_hi_2_Paired_ascend_smlg_dot.png,0.7225,1,sad,hi_hi,2,Paired,ascend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_med_med_3_tab20b_decend_smlg_dot.png,0.3075,1,sad,med_med,3,tab20b,decend,smlg,dot
bx6fxnxppe,Sad,images/1_Sad_hi_lo_2_Set1_ascend_lgsm_dot.png,0.56,1,sad,hi_lo,2,Set1,ascend,lgsm,dot
bx6fxnxppe,Sad,images/1_Sad_med_lo_2_Paired_decend_smlg_dot.png,0.415,1,sad,med_lo,2,Paired,decend,smlg,dot
